symbol,market,asset_type,trade_date,open,high,low,close,prev_close,volume,amount,pct_change,ret_1d,log_ret_1d,quality_flag,ingest_time,data_version
3690.HK,HK,equity,2021-01-27,372.0,378.4,358.4,364.0,378.6,38354634.0,14099165820.97,-0.03856312731114642,-0.03856312731114642,-0.039326371138481905,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-01-28,360.0,375.8,352.4,355.6,364.0,25616292.0,9234646607.09,-0.023076923076922995,-0.023076923076922995,-0.023347363996991062,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-01-29,369.6,377.0,355.8,355.8,355.6,23194119.0,8468446381.72,0.0005624296962878361,0.0005624296962878361,0.0005622715919851286,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-02-01,369.0,392.4,364.0,391.0,355.8,24165176.0,9238136351.3,0.09893198426082073,0.09893198426082073,0.09433878475363104,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-02-02,400.0,410.6,391.2,395.0,391.0,26607201.0,10693182579.89,0.010230179028132946,0.010230179028132946,0.010178204915756052,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-02-03,410.0,414.4,399.0,414.2,395.0,25297659.0,10368671488.34,0.04860759493670885,0.04860759493670885,0.04746318406036191,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-02-04,403.0,406.0,388.2,401.0,414.2,26446610.0,10546009675.31,-0.031868662481892795,-0.031868662481892795,-0.03238752165491459,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-02-05,403.4,415.6,396.0,401.4,401.0,16427318.0,6659015332.57,0.0009975062344138586,0.0009975062344138586,0.0009970090556684745,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-02-08,411.6,413.8,403.0,406.4,401.4,11703461.0,4776207241.1,0.012456402590931726,0.012456402590931726,0.012379459902034356,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-02-09,407.0,411.0,403.6,409.0,406.4,11997750.0,4883933445.28,0.00639763779527569,0.00639763779527569,0.006377259778529708,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-02-10,415.6,436.6,409.0,430.4,409.0,21259665.0,9050718786.68,0.052322738386308076,0.052322738386308076,0.05099985280477292,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-02-11,429.4,445.0,421.6,445.0,430.4,10085497.0,4387692247.34,0.03392193308550184,0.03392193308550184,0.03335927331866554,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-02-16,455.0,458.8,430.2,439.2,445.0,21028101.0,9268472400.76,-0.013033707865168553,-0.013033707865168553,-0.013119391970919351,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-02-17,430.6,452.0,430.0,451.4,439.2,12859183.0,5720530104.23,0.02777777777777768,0.02777777777777768,0.027398974188114347,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-02-18,454.6,460.0,426.2,428.0,451.4,27160897.0,11869213692.65,-0.051838723969871436,-0.051838723969871436,-0.053230668801638445,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-02-19,422.2,426.6,411.0,423.6,428.0,23715622.0,9949611018.28,-0.010280373831775602,-0.010280373831775602,-0.010333581854545299,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-02-22,435.8,435.8,400.2,400.2,423.6,29567738.0,12093953685.5,-0.055240793201133176,-0.055240793201133176,-0.056825191577618395,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-02-23,392.0,408.2,381.2,392.8,400.2,23775442.0,9387015170.09,-0.018490754622688566,-0.018490754622688566,-0.01866384566932212,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-02-24,393.0,403.0,361.0,365.8,392.8,44418612.0,16564339052.98,-0.06873727087576376,-0.06873727087576376,-0.07121384052354551,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-02-25,383.0,383.0,358.8,370.4,365.8,28113890.0,10418389815.67,0.01257517769272809,0.01257517769272809,0.012496766815258822,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-02-26,349.0,355.0,340.0,340.0,370.4,42878713.0,14897841209.46,-0.0820734341252699,-0.0820734341252699,-0.08563788516181717,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-03-01,355.0,366.8,350.4,366.8,340.0,34725734.0,12456557683.19,0.07882352941176474,0.07882352941176474,0.07587112277210274,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-03-02,388.0,388.0,360.6,362.4,366.8,31246598.0,11615313698.07,-0.01199563794983649,-0.01199563794983649,-0.012068166213485589,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-03-03,365.0,375.0,352.8,372.6,362.4,19621974.0,7131366031.61,0.0281456953642385,0.0281456953642385,0.027756883998663905,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-03-04,360.0,360.4,340.0,340.0,372.6,32230252.0,11187344457.89,-0.08749329039184117,-0.08749329039184117,-0.09155984055728107,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-03-08,343.2,344.0,301.8,308.8,337.0,51449220.0,16290797840.28,-0.08367952522255184,-0.08367952522255184,-0.08738911220174052,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-03-09,303.6,320.8,289.2,302.0,308.8,54064527.0,16420919112.95,-0.022020725388601115,-0.022020725388601115,-0.022266800775751546,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-03-10,325.0,329.0,314.6,317.0,302.0,33352900.0,10686803332.61,0.04966887417218535,0.04966887417218535,0.0484747565024109,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-03-11,315.0,345.0,314.0,344.6,317.0,34663277.0,11636471352.87,0.08706624605678237,0.08706624605678237,0.08348255021654867,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-03-12,355.0,355.2,330.0,333.0,344.6,28533683.0,9689602990.54,-0.03366221706326178,-0.03366221706326178,-0.034241834113385446,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-03-15,335.4,343.4,312.2,317.2,333.0,23814532.0,7698068873.82,-0.047447447447447444,-0.047447447447447444,-0.048610000219750905,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-03-16,323.6,333.0,323.0,329.6,317.2,14112999.0,4621343212.27,0.03909205548549832,0.03909205548549832,0.03834730827462392,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-03-17,326.0,331.8,318.0,325.4,329.6,14358388.0,4657443468.92,-0.01274271844660213,-0.01274271844660213,-0.012824603250379402,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-03-18,331.6,345.0,331.4,337.4,325.4,20482557.0,6963786857.43,0.03687768899815613,0.03687768899815613,0.03621397532693052,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-03-19,329.0,333.0,321.2,333.0,337.4,20546621.0,6729738092.11,-0.01304090100770594,-0.01304090100770594,-0.013126680131424052,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-03-22,326.0,335.8,319.0,320.6,333.0,18792228.0,6102881354.41,-0.03723723723723715,-0.03723723723723715,-0.03794824980499116,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-03-23,325.0,325.8,301.6,303.8,320.6,26994042.0,8321147190.83,-0.05240174672489084,-0.05240174672489084,-0.05382465001378011,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-03-24,306.0,311.8,287.4,292.0,303.8,37248107.0,10922932604.18,-0.03884134298880848,-0.03884134298880848,-0.03961578789339079,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-03-25,282.0,292.6,274.6,287.4,292.0,28097756.0,8010293821.4,-0.015753424657534376,-0.015753424657534376,-0.01587882862335733,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-03-26,290.0,305.2,289.0,302.0,287.4,25880764.0,7734028959.68,0.05080027835768974,0.05080027835768974,0.04955204372994519,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-03-29,295.0,295.0,274.4,280.4,302.0,49192404.0,13873742911.21,-0.07152317880794712,-0.07152317880794712,-0.07420986221443472,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-03-30,278.0,295.4,278.0,293.6,280.4,24752892.0,7198023218.5,0.04707560627674767,0.04707560627674767,0.04600114157992565,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-03-31,295.0,304.0,294.8,298.2,293.6,20828610.0,6236658136.1,0.01566757493187998,0.01566757493187998,0.0155461055902774,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-04-01,307.0,328.0,305.8,325.8,298.2,29295048.0,9333423787.01,0.09255533199195187,0.09255533199195187,0.08851929383730686,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-04-07,335.0,335.0,315.0,318.0,325.8,25621849.0,8270348398.16,-0.023941068139963217,-0.023941068139963217,-0.024232313387767972,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-04-08,313.2,326.6,310.8,320.8,318.0,12818367.0,4109059435.89,0.008805031446540879,0.008805031446540879,0.008766493212182593,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-04-09,324.4,324.4,309.8,314.0,320.8,11658356.0,3669916706.18,-0.021197007481296826,-0.021197007481296826,-0.021424890084106134,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-04-12,314.0,314.6,292.6,298.2,314.0,24890065.0,7425673479.47,-0.05031847133757961,-0.05031847133757961,-0.05162858357761531,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-04-13,296.2,301.0,274.2,276.0,298.2,43263925.0,12250194295.82,-0.07444668008048283,-0.07444668008048283,-0.07736353661348797,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-04-14,287.0,290.8,283.0,286.0,276.0,28878747.0,8293805727.19,0.03623188405797095,0.03623188405797095,0.03559094510270253,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-04-15,286.0,290.4,280.0,284.8,286.0,12718239.0,3613106394.5,-0.00419580419580412,-0.00419580419580412,-0.004204631282031812,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-04-16,286.0,294.8,283.8,290.2,284.8,18016614.0,5220144174.05,0.01896067415730318,0.01896067415730318,0.018783160912266585,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-04-19,290.2,301.0,285.0,289.2,290.2,19089091.0,5591502930.0,-0.00344589937973816,-0.00344589937973816,-0.0034518501654778985,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-04-20,288.6,296.0,284.0,293.6,289.2,242615551.0,67400013287.06,0.015214384508990486,0.015214384508990486,0.01509980645575106,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-04-21,287.2,292.0,280.6,282.2,293.6,28467362.0,8117212338.9,-0.03882833787465956,-0.03882833787465956,-0.03960225732164705,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-04-22,288.4,292.6,283.8,292.0,282.2,27941527.0,8098564902.06,0.03472714386959597,0.03472714386959597,0.03413776284956806,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-04-23,293.0,311.4,292.0,306.4,292.0,32455805.0,9896366063.15,0.049315068493150704,0.049315068493150704,0.0481376355981545,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-04-26,310.0,321.6,303.4,305.0,306.4,30584797.0,9553749716.56,-0.004569190600522077,-0.004569190600522077,-0.004579661259024494,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-04-27,300.0,319.0,296.4,313.0,305.0,43285503.0,13355938929.39,0.026229508196721207,0.026229508196721207,0.02589141393274149,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-04-28,309.8,311.6,306.2,309.4,313.0,12079410.0,3735496879.65,-0.011501597444089517,-0.011501597444089517,-0.01156825240118753,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-04-29,313.0,314.8,304.0,309.2,309.4,16583681.0,5109644076.71,-0.0006464124111182912,-0.0006464124111182912,-0.000646621425698848,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-04-30,304.0,305.0,297.2,298.0,309.2,15334320.0,4590560786.67,-0.036222509702457883,-0.036222509702457883,-0.03689483020786237,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-05-03,297.4,297.8,290.0,293.2,298.0,10072434.0,2946874090.34,-0.016107382550335614,-0.016107382550335614,-0.016238516492908067,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-05-04,293.2,295.6,290.6,291.8,293.2,9074489.0,2653129029.2,-0.00477489768076389,-0.00477489768076389,-0.004786333923811062,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-05-05,288.0,293.8,285.6,287.0,291.8,12284824.0,3536727074.73,-0.016449623029472282,-0.016449623029472282,-0.016586420329064204,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-05-06,285.4,293.6,280.0,285.8,287.0,19249251.0,5479741833.86,-0.004181184668989535,-0.004181184668989535,-0.004189950263854065,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-05-07,288.0,290.4,279.2,282.8,285.8,19379263.0,5491295057.51,-0.01049685094471653,-0.01049685094471653,-0.010552331473349285,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-05-10,280.0,280.0,255.0,262.8,282.8,73924579.0,19510359155.78,-0.07072135785007072,-0.07072135785007072,-0.07334664741196224,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-05-11,250.2,252.0,240.0,249.0,262.8,63727234.0,15673064248.75,-0.05251141552511418,-0.05251141552511418,-0.053940390145747856,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-05-12,251.0,262.6,251.0,255.2,249.0,32343072.0,8270808670.72,0.02489959839357425,0.02489959839357425,0.024594655005927155,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-05-13,247.6,257.0,245.0,251.6,255.2,21199638.0,5358327403.08,-0.014106583072100332,-0.014106583072100332,-0.014207026644349374,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-05-14,245.2,251.0,242.2,244.0,251.6,28110988.0,6880641138.82,-0.030206677265500748,-0.030206677265500748,-0.030672299533083543,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-05-17,246.4,256.0,244.6,254.2,244.0,27285020.0,6899375337.86,0.041803278688524514,0.041803278688524514,0.040953133462151736,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-05-18,255.8,261.8,255.8,260.0,254.2,17873111.0,4633702984.05,0.022816679779701143,0.022816679779701143,0.022560272260174173,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-05-20,256.2,276.8,255.0,273.2,260.0,36907302.0,10024913655.94,0.05076923076923068,0.05076923076923068,0.049522496681107184,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-05-21,280.0,280.8,267.2,275.2,273.2,20946889.0,5769386788.49,0.007320644216691097,0.007320644216691097,0.007293978362553626,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-05-24,276.8,279.0,265.2,271.0,275.2,14192265.0,3831156107.16,-0.015261627906976716,-0.015261627906976716,-0.015379285179487667,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-05-25,270.0,278.2,265.8,276.6,271.0,14353423.0,3927733865.91,0.020664206642066585,0.020664206642066585,0.020453598350957097,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-05-26,277.2,290.0,277.2,279.6,276.6,17575426.0,4974947753.4,0.010845986984815648,0.010845986984815648,0.010787591128997385,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-05-27,279.6,279.6,265.2,271.8,279.6,29857723.0,8096246457.7,-0.027896995708154515,-0.027896995708154515,-0.028293508642611865,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-05-28,272.6,274.4,263.0,265.2,271.8,16971893.0,4532851254.47,-0.02428256070640189,-0.02428256070640189,-0.024582243405336022,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-05-31,276.2,294.8,271.6,294.0,265.2,44006174.0,12585624235.02,0.10859728506787336,0.10859728506787336,0.10309550902697422,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-06-01,296.2,315.2,294.4,313.0,294.0,41772699.0,12925398209.6,0.06462585034013602,0.06462585034013602,0.06262342320147157,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-06-02,312.0,313.4,304.0,311.8,313.0,24252954.0,7507146897.44,-0.003833865814696469,-0.003833865814696469,-0.003841233916477055,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-06-03,311.8,321.0,305.6,307.4,311.8,23234022.0,7268778734.66,-0.014111610006414477,-0.014111610006414477,-0.014212125519180769,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-06-04,297.8,311.0,297.8,302.2,307.4,40645528.0,12310511950.07,-0.016916070266753347,-0.016916070266753347,-0.017060781265856223,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-06-07,302.6,305.4,296.6,300.0,302.2,27170971.0,8181395994.78,-0.007279947054930513,-0.007279947054930513,-0.007306575182438139,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-06-08,300.0,303.6,293.0,297.0,300.0,13395646.0,3974604331.08,-0.010000000000000009,-0.010000000000000009,-0.01005033585350145,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-06-09,295.8,298.8,290.8,293.2,297.0,10810536.0,3178021799.17,-0.012794612794612803,-0.012794612794612803,-0.0128771687902032,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-06-10,295.2,305.2,291.2,298.0,293.2,14448149.0,4315350554.06,0.016371077762619368,0.016371077762619368,0.016238516492908018,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-06-11,302.6,311.8,300.0,307.2,298.0,18599815.0,5698003329.42,0.0308724832214764,0.0308724832214764,0.030405514768112544,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-06-15,307.0,311.0,299.0,302.4,307.2,13806094.0,4187713187.73,-0.015625,-0.015625,-0.015748356968139168,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-06-16,299.4,301.6,287.4,288.8,302.4,19770810.0,5765215920.27,-0.04497354497354489,-0.04497354497354489,-0.04601623728670668,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-06-17,285.0,294.2,283.4,290.0,288.8,12109734.0,3500670230.04,0.0041551246537396835,0.0041551246537396835,0.004146515961848618,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-06-18,297.6,304.4,294.4,300.6,290.0,17708557.0,5312494158.81,0.036551724137931174,0.036551724137931174,0.03589955433835454,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-06-21,296.8,303.2,292.8,301.8,300.6,12340521.0,3681882941.58,0.003992015968063756,0.003992015968063756,0.003984069014874292,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-06-22,302.8,303.8,292.0,292.8,301.8,12894472.0,3804774865.81,-0.02982107355864816,-0.02982107355864816,-0.03027476424659208,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-06-23,295.8,309.4,292.6,308.0,292.8,19408354.0,5904763923.18,0.051912568306010876,0.051912568306010876,0.05061000088641792,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-06-24,310.0,319.6,310.0,315.0,308.0,20689334.0,6516414789.54,0.022727272727272707,0.022727272727272707,0.022472855852058576,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-06-25,317.0,333.0,315.4,330.0,315.0,31517759.0,10291625489.3,0.04761904761904767,0.04761904761904767,0.04652001563489291,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-06-28,333.0,338.0,325.2,328.6,330.0,12324384.0,4058040750.56,-0.004242424242424159,-0.004242424242424159,-0.00425144885735813,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-06-29,329.6,331.8,322.0,323.8,328.6,15304408.0,4982519176.43,-0.014607425441266031,-0.014607425441266031,-0.014715164359633005,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-06-30,329.0,329.2,317.6,320.4,323.8,13672818.0,4390001198.48,-0.010500308832612881,-0.010500308832612881,-0.010555826049330759,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-07-02,318.2,318.6,300.4,304.0,320.4,23363439.0,7182686096.97,-0.05118601747815221,-0.05118601747815221,-0.05254251378798236,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-07-05,300.2,300.8,280.0,287.0,304.0,38091180.0,10975439984.65,-0.05592105263157898,-0.05592105263157898,-0.05754548564660063,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-07-06,287.0,292.8,277.0,289.8,287.0,19388472.0,5544174213.22,0.009756097560975618,0.009756097560975618,0.009708814126960903,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-07-07,287.0,287.8,279.2,286.0,289.8,15809580.0,4489864672.74,-0.013112491373361013,-0.013112491373361013,-0.01319921906672949,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-07-08,281.8,283.8,265.8,267.6,286.0,43323881.0,11726618211.2,-0.06433566433566429,-0.06433566433566429,-0.06649848256577916,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-07-09,264.2,285.4,258.0,279.2,267.6,46931905.0,12853167729.39,0.04334828101644228,0.04334828101644228,0.04243504263414386,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-07-12,287.0,291.4,281.8,285.2,279.2,22668759.0,6481960802.6,0.02148997134670494,0.02148997134670494,0.021262317651923532,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-07-13,284.0,302.0,280.8,295.0,285.2,25187613.0,7442205735.25,0.03436185133239844,0.03436185133239844,0.03378466779967907,PASS,2026-04-20T12:14:39Z,D20260420.01
3690.HK,HK,equity,2021-07-14,293.0,294.8,281.6,290.0,295.0,24001923.0,6903524841.97,-0.016949152542372836,-0.016949152542372836,-0.017094433359300068,PASS,2026-04-20T12:14:39Z,D20260420.01
