asof_date,y_ret_1d,y_ret_5d,y_ret_20d,y_up_1d,label_version,built_at
2025-01-09,-0.021523178807946963,0.0,0.14403973509933787,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-01-10,-0.005076142131979711,0.04399323181049075,0.22673434856175967,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-01-13,0.028911564625850428,0.07823129251700678,0.22448979591836737,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-01-14,-0.009917355371900749,0.07272727272727275,0.23140495867768607,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-01-15,0.008347245409014992,0.056761268781302165,0.19198664440734547,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-01-16,0.021523178807947074,0.04470198675496673,0.19536423841059603,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-01-17,0.027552674230145957,0.05348460291734192,0.12965964343598047,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-01-20,0.023659305993690927,0.04258675078864371,0.10252365930599372,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-01-21,-0.024653312788906034,0.027734976887519247,0.13713405238828957,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-01-22,-0.003159557661927437,0.014218009478673022,0.15481832543443907,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-01-23,0.030110935023771823,0.0538827258320127,0.13470681458003186,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-01-24,0.01692307692307704,0.0,0.14000000000000012,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-01-27,0.009077155824508187,-0.016641452344931973,0.10590015128593033,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-01-28,-0.03748125937031488,-0.028485757121439192,0.04347826086956519,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-02-03,0.03582554517133962,0.052959501557632294,0.0950155763239875,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-02-04,-0.022556390977443663,0.03909774436090219,0.09473684210526323,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-02-05,0.0,0.11538461538461542,0.17230769230769227,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-02-06,-0.003076923076922977,0.10769230769230775,0.1892307692307693,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-02-07,0.043209876543209846,0.14969135802469125,0.01851851851851838,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-02-10,0.022189349112426093,0.056213017751479244,-0.029585798816568087,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-02-11,0.04920405209840806,0.04486251808972508,-0.005788712011577379,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-02-12,-0.006896551724137945,-0.0386206896551724,-0.0813793103448276,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-02-13,0.03472222222222232,-0.029166666666666674,-0.0722222222222223,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-02-14,-0.041610738255033586,-0.00939597315436247,-0.09664429530201335,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-02-17,0.011204481792717047,0.023809523809523725,-0.053221288515406195,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-02-18,-0.03462603878116344,-0.008310249307479145,-0.04293628808864258,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-02-19,0.0028694404591105283,0.06312769010043051,-0.0186513629842181,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-02-20,0.05579399141630903,0.045779685264663694,-0.045779685264663805,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-02-21,-0.009485094850948506,-0.05691056910569103,-0.11517615176151752,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-02-24,-0.020519835841313228,-0.03830369357045138,-0.10670314637482892,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-02-25,0.034916201117318524,0.016759776536312776,-0.11033519553072624,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-02-26,-0.013495276653171406,0.028340080971659853,-0.1228070175438597,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-02-27,-0.0478796169630642,0.05745554035567735,-0.11354309165526666,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-02-28,0.010057471264367956,-0.051724137931034475,-0.07614942528735635,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-03-03,0.03556187766714092,-0.06685633001422486,-0.10668563300142242,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-03-04,0.04670329670329676,-0.05631868131868134,-0.12362637362637363,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-03-05,0.014435695538057791,-0.12598425196850394,-0.1679790026246719,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-03-06,-0.14618369987063395,-0.13583441138421737,-0.19793014230271666,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-03-07,-0.0060606060606061,0.01969696969696977,-0.2196969696969696,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-03-10,0.04725609756097571,0.030487804878048808,-0.1722560975609756,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-03-11,-0.03056768558951961,0.005822416302765587,-0.18777292576419213,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-03-12,0.0030030030030030463,0.027027027027026973,-0.14564564564564564,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-03-13,0.007485029940119903,-0.0014970059880239361,-0.1302395209580839,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-03-14,0.004457652303120341,-0.029717682020802383,-0.10995542347696885,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-03-17,0.022189349112426093,-0.03402366863905315,-0.11538461538461531,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-03-18,-0.01013024602026058,-0.07814761215629518,-0.16063675832127355,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-03-19,-0.024853801169590684,-0.049707602339181256,-0.14473684210526316,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-03-20,-0.020989505247376306,-0.028485757121439192,-0.1064467766116941,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-03-21,0.0,-0.015313935681470214,-0.07044410413476265,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-03-24,-0.024502297090352232,-0.038284839203675314,-0.08575803981623287,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-03-25,0.020408163265306145,0.0015698587127157548,-0.07692307692307698,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-03-26,-0.003076923076922977,-0.024615384615384595,-0.08461538461538454,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-03-27,-0.007716049382716195,-0.04320987654320996,-0.0771604938271605,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-03-28,-0.023328149300155476,-0.19906687402799372,-0.048211508553654636,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-03-31,0.015923566878980777,-0.1353503184713376,-0.030254777070063743,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-04-01,-0.006269592476489061,-0.12539184952978055,-0.040752351097178674,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-04-02,-0.02208201892744477,-0.10252365930599361,-0.03154574132492116,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-04-03,-0.16935483870967738,-0.06290322580645169,-0.016129032258064613,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-04-07,0.05436893203883475,0.16310679611650492,0.18640776699029127,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-04-08,0.027624309392265234,0.10128913443830578,0.15469613259668513,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-04-09,0.01971326164874565,0.03942652329749108,0.09677419354838701,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-04-10,0.021089630931458547,0.028119507908611396,0.033391915641476144,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-04-11,0.030981067125645634,0.025817555938038028,0.0,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-04-14,-0.0016694490818029983,0.013355592654423987,-0.028380634390651083,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-04-15,-0.030100334448160626,-0.0016722408026756952,-0.016722408026755953,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-04-16,0.008620689655172376,0.01379310344827589,0.02758620689655178,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-04-17,0.01880341880341896,0.017094017094017255,0.011965811965811923,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-04-22,0.01845637583892623,0.003355704697986628,-0.03523489932885904,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-04-23,-0.016474464579901205,0.008237232289950658,-0.047775947281713305,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-04-24,-0.015075376884422065,0.0201005025125629,-0.01340033500837523,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-04-25,0.011904761904761862,0.04081632653061229,0.005102040816326481,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-04-28,0.005042016806722671,0.031932773109243584,0.0235294117647058,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-04-29,0.02341137123745818,0.020066889632106788,0.04849498327759183,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-04-30,-0.004901960784313819,-0.0016339869281045694,0.016339869281045694,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-05-02,0.0049261083743843415,0.029556650246305383,-0.014778325123152691,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-05-06,0.0032679738562091387,0.0,-0.009803921568627527,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-05-07,-0.006514657980456029,-0.04234527687296419,-0.006514657980456029,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-05-08,0.0016393442622952836,-0.04754098360655734,0.0016393442622952836,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-05-09,0.026186579378068675,-0.04746317512274956,-0.004909983633387904,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-05-12,-0.023923444976076458,-0.062200956937799035,-0.012759170653907415,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-05-13,-0.03921568627450989,-0.02614379084967322,0.013071895424836555,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-05-14,-0.011904761904761973,0.006802721088435382,0.06292517006802734,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-05-15,0.001721170395869276,-0.0103270223752151,0.08261617900172125,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-05-16,0.010309278350515427,-0.0068728522336769515,0.053264604810996596,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-05-19,0.013605442176870763,0.001700680272108901,0.05782312925170063,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-05-20,-0.006711409395973145,-0.008389261744966459,0.030201342281879207,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-05-21,-0.028716216216216228,0.028716216216216228,0.01013513513513531,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-05-22,0.00521739130434784,0.09043478260869553,0.003478260869565153,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-05-23,0.01903114186851207,0.07612456747404828,0.03460207612456756,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-05-26,0.00339558573853993,0.018675721561969505,0.018675721561969505,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-05-27,0.030456852791878042,0.025380710659898442,0.040609137055837685,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-05-28,0.029556650246305383,0.0016420361247946325,0.08210180623973717,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-05-29,-0.00797448165869219,-0.02551834130781483,0.009569377990430672,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-05-30,-0.03536977491961413,-0.022508038585209,0.05144694533762073,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-06-02,0.010000000000000009,0.03166666666666673,0.09499999999999997,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-06-03,0.0066006600660066805,0.02310231023102327,0.0726072607260726,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-06-04,0.0016393442622952836,0.024590163934426368,0.077049180327869,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-06-05,-0.004909983633387904,0.029459901800327204,0.06219312602291316,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-06-06,0.018092105263157965,0.008223684210526327,0.05592105263157898,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-06-09,0.001615508885298933,0.004846526655896577,0.04846526655896599,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-06-10,0.008064516129032251,-0.00967741935483879,0.030645161290322465,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-06-11,0.006399999999999961,-0.043199999999999905,0.05279999999999996,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-06-12,-0.025437201907790197,-0.08267090620031803,0.0476947535771064,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-06-13,0.014681892332789603,-0.02446982055464919,0.09298531810766719,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-06-16,-0.012861736334405127,-0.03536977491961413,0.07395498392282951,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-06-17,-0.026058631921824005,0.0016286644951140072,0.08794788273615639,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-06-18,-0.03511705685618738,0.10200668896321052,0.13210702341137104,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-06-19,0.036395147313691645,0.09705372616984409,0.20277296360485275,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-06-20,0.0033444816053511683,0.09364548494983271,0.17224080267558506,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-06-23,0.025000000000000133,0.09499999999999997,0.1483333333333332,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-06-24,0.07154471544715446,0.05691056910569103,0.13170731707317063,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-06-25,-0.039453717754172946,-0.0030349013657055,0.06221547799696503,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-06-26,0.033175355450236976,0.025276461295418606,0.12796208530805675,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-06-27,0.004587155963302836,-0.01834862385321101,0.08562691131498457,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-06-30,-0.010654490106544956,-0.0121765601217656,0.1035007610350076,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-07-02,0.010769230769230864,-0.01692307692307693,0.08461538461538454,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-07-03,-0.0121765601217656,0.0015220700152207556,0.03957382039573809,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-07-04,-0.01078582434514641,0.015408320493066174,0.05855161787365182,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-07-07,0.010903426791277315,0.04361370716510904,0.07710280373831768,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-07-08,-0.015408320493066285,0.02927580893682591,0.071648690292758,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-07-09,0.029733959311424085,0.04538341158059467,0.06572769953051649,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-07-10,0.001519756838905817,0.028875379939209633,0.06990881458966558,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-07-11,0.01669195751138086,0.05311077389984842,0.06676783004552367,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-07-14,-0.0029850746268657025,0.04626865671641789,0.03432835820895508,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-07-15,0.0,0.03143712574850288,0.008982035928143839,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-07-16,0.013473053892215647,0.041916167664670656,0.04790419161676662,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-07-17,0.02511078286558366,0.033973412112260126,0.03101920236336797,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-07-18,0.010086455331411948,0.02881844380403442,-0.039625360230547635,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-07-21,-0.01711840228245365,0.012838801711840153,-0.04921540656205414,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-07-22,0.010159651669085612,0.052249637155297624,-0.0420899854862119,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-07-23,0.005747126436781658,0.012931034482758674,-0.05675287356321834,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-07-24,0.020000000000000018,-0.024285714285714244,-0.07071428571428573,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-07-25,-0.0056022408963585235,-0.037815126050420145,-0.09033613445378141,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-07-28,0.021126760563380254,-0.02605633802816898,-0.017605633802816878,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-07-29,-0.02758620689655178,-0.04068965517241374,-0.04689655172413787,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-07-30,-0.031205673758865182,-0.03404255319148941,-0.057446808510638325,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-07-31,0.005856515373352966,0.030746705710102518,-0.06442166910688141,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-08-01,0.0065502183406114245,0.02328966521106257,-0.0662299854439593,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-08-04,0.005784526391901634,0.002169197396963085,-0.05422993492407813,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-08-05,-0.02084831056793679,-0.030913012221423397,-0.06542056074766356,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-08-06,0.03377386196769461,0.027900146842878115,-0.058002936857562304,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-08-07,-0.0014204545454544748,-0.008522727272727182,-0.09801136363636365,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-08-08,-0.01422475106685639,-0.05192034139402568,-0.06899004267425324,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-08-11,-0.02741702741702734,-0.038239538239538184,-0.023809523809523836,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-08-12,0.03857566765578624,-0.020771513353115778,-0.016320474777448135,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-08-13,-0.0028571428571427804,-0.062142857142857055,-0.010714285714285787,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-08-14,-0.045128939828080306,-0.06805157593123212,-0.022922636103151928,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-08-15,0.0,-0.02550637659414856,0.03150787696924229,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-08-18,-0.009752438109527417,0.046511627906976605,0.015003750937734317,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-08-19,-0.005303030303030143,0.046969696969697106,0.034848484848484906,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-08-20,-0.009139375476009182,0.012185833968012094,0.06245239908606237,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-08-21,-0.001537279016141424,-0.017678708685626487,0.05534204458109149,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-08-22,0.07390300230946867,-0.012317167051578148,0.06774441878367976,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-08-25,-0.009318996415770497,-0.06236559139784936,-0.03942652329749097,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-08-26,-0.0383502170767005,-0.05933429811866864,-0.06078147612156293,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-08-27,-0.038374717832957095,-0.03461249059443183,-0.024078254326561188,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-08-28,0.00391236306729259,-0.006259780907668211,0.025039123630672844,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-08-29,0.019485580670304037,0.020265003897116163,0.0,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-09-01,-0.006116207951070374,0.03440366972477049,-0.004587155963302836,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-09-02,-0.013076923076923097,0.020000000000000018,0.007692307692307665,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-09-03,-0.010132501948558081,0.07950116913484018,0.011691348402182333,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-09-04,0.03070866141732287,0.07401574803149624,0.014960629921259905,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-09-05,0.03361344537815114,0.050420168067226934,-0.03208556149732622,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-09-08,-0.019955654101995512,0.0,-0.07243163340724301,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-09-09,0.044494720965309265,0.03016591251885381,-0.020361990950226172,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-09-10,-0.015162454873646092,0.0072202166064980755,-0.067870036101083,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-09-11,0.008064516129032251,0.006598240469208205,-0.08211143695014667,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-09-12,-0.016000000000000014,0.008727272727272695,-0.11127272727272719,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-09-15,0.009608277900960971,-0.009608277900960749,-0.07908351810790826,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-09-16,0.021229868228404003,-0.049780380673499214,-0.08784773060029283,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-09-17,-0.01577060931899632,-0.07025089605734758,-0.1347670250896057,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-09-18,0.010196649672250535,-0.04588492352512752,-0.10342316096139836,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-09-19,-0.0338860850757029,-0.07498197548666186,-0.09589041095890416,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-09-22,-0.0313432835820896,-0.028358208955223896,-0.07313432835820899,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-09-23,-0.0007704160246533309,0.009244992295839749,-0.023882896764252703,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-09-24,0.010023130300693905,0.0007710100231301809,-0.02775636083269095,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-09-25,-0.020610687022900698,-0.016030534351144987,-0.026717557251908386,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-09-26,0.014809041309431059,-0.01247077162899457,-0.019485580670303926,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-09-29,0.006144393241167334,-0.036098310291858615,-0.034562211981566726,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-09-30,-0.009160305343511421,-0.008396946564885432,-0.03358778625954195,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-10-02,-0.006933744221879756,-0.005392912172573205,-0.017719568567026278,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-10-03,-0.01706749418153608,-0.0287044220325835,-0.027152831652443865,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-10-06,-0.009471191791633693,-0.03551696921862657,-0.020520915548539853,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-10-08,0.035059760956175356,-0.007171314741035828,0.0,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-10-09,-0.006158583525789019,-0.040800615858352485,-0.05234795996920705,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-10-10,-0.030209140201394313,-0.06506584043377228,-0.010844306738962084,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-10-13,-0.023961661341852958,-0.016773162939297093,0.03194888178913735,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-10-14,0.019639934533551617,0.026186579378068675,0.06382978723404253,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-10-15,0.0,-0.0032102728731943087,0.035313001605136396,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-10-16,-0.031300160513643704,0.016853932584269593,-0.0048154093097914075,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-10-17,0.01988400994200501,0.04473902236951122,0.01657000828500399,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-10-20,0.018683996750609166,0.035743298131600376,-0.021121039805036546,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-10-21,-0.009569377990430561,0.0031897926634769647,-0.03189792663476865,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-10-22,0.020128824476650653,0.012077294685990392,-0.024154589371980784,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-10-23,-0.0047355958958169575,-0.0007892659826361781,-0.06708760852407258,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-10-24,0.011102299762093537,0.011102299762093537,-0.05233941316415547,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-10-27,-0.013333333333333308,-0.016470588235294237,-0.05647058823529416,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-10-28,-0.0007949125596183881,-0.013513513513513487,-0.027821939586645472,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-10-30,0.007159904534606243,-0.0015910898965790787,-0.027844073190135266,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-10-31,0.007109004739336511,-0.027646129541864073,-0.03870458135860977,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-11-03,-0.016470588235294237,0.0015686274509802978,-0.02431372549019617,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-11-04,-0.010366826156299802,0.030303030303030276,-0.004784688995215225,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-11-05,0.011281224818694646,0.04754230459307007,-0.00966962127316684,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-11-06,-0.01912350597609558,0.027888446215139417,-0.016733067729083784,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-11-07,0.037367993501218555,0.007311129163281915,0.007311129163281915,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-11-10,0.011746280344557603,-0.03915426781519182,-0.04933437744714164,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-11-11,0.006191950464396356,-0.06733746130030949,-0.07043343653250778,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-11-12,-0.007692307692307665,-0.06615384615384612,-0.07615384615384613,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-11-13,-0.03875968992248058,-0.06046511627906981,-0.06666666666666676,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-11-14,-0.010483870967741948,-0.04677419354838708,-0.01935483870967747,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-11-17,-0.01792991035044811,-0.026079869600652006,-0.022004889975550057,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-11-18,0.007468879668049766,-0.0016597510373445035,-0.024896265560165998,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-11-19,-0.0016474464579901982,0.007413509060955503,-0.03130148270181221,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-11-20,-0.024752475247524663,0.008250825082508406,-0.03712871287128705,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-11-21,0.010998307952622577,0.029610829103214886,0.0008460236886631556,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-11-24,0.006694560669456173,0.041004184100418506,-0.018410041841004143,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-11-25,0.01662510390689942,0.03740648379052369,-0.019118869492934176,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-11-26,-0.0008176614881438837,0.004905968928863302,-0.035977105478332105,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-11-27,-0.004091653027823328,0.009819967266775809,-0.05482815057283141,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-11-28,0.022185702547247388,0.01889893179950697,-0.046014790468364875,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-12-01,0.003215434083601254,-0.024115755627009516,-0.08199356913183276,1.0,model_labels_v1,2026-03-23T09:59:10Z
2025-12-02,-0.015224358974359031,-0.0376602564102565,-0.05288461538461542,0.0,model_labels_v1,2026-03-23T09:59:10Z
2025-12-03,0.00406834825061031,-0.022782750203417357,-0.052074857607811165,1.0,model_labels_v1,2026-03-23T09:59:10Z
