symbol,asof_date,trade_year,trade_month,trade_dayofweek,fundamental_anchor_date,fundamental_anchor_period_type,fundamental_lag_days,fundamental_quality_flag,fundamental_data_version,fundamental_anchor_score,fundamental_critical_nonnull_count,fundamental_critical_nonnull_ratio,revenue,gross_profit,gross_margin,net_profit,total_assets,total_liabilities,total_equity,current_assets,current_liabilities,borrowings,lease_liabilities,operating_cash_flow,investing_cash_flow,financing_cash_flow,free_cash_inflow,capex_net,net_cash,working_capital,debt_to_asset_ratio,lease_burden_ratio,trade_receivables,contract_assets,inventories,trade_payables,receivables_ratio,contract_assets_ratio,inventory_ratio,payables_ratio,supplier_finance_arrangements,supplier_finance_ratio,receivables_over_6m_ratio,receivables_over_12m_ratio,payables_over_12m_ratio,receivables_loss_allowance_ratio,free_cash_flow_margin,capex_intensity,operating_cash_flow_margin,cash_conversion_quality_score,revenue_jd_group,revenue_external,revenue_integrated_supply_chain,revenue_external_integrated_supply_chain,revenue_other_customers,external_revenue_ratio,jd_group_revenue_ratio,integrated_supply_chain_revenue_ratio,external_isc_revenue_ratio,warehouse_count,external_isc_customer_count,external_isc_arpc,external_isc_customer_yoy,external_isc_arpc_yoy,stock_close,stock_ret_1d,stock_ret_5d,stock_ret_20d,stock_vol_5d,stock_vol_20d,hsi_ret_1d,hsi_ret_5d,hsi_ret_20d,hktech_ret_1d,hktech_ret_5d,hktech_ret_20d,hscei_ret_1d,hscei_ret_5d,hscei_ret_20d,alpha_hsi_5d,alpha_hktech_5d,alpha_hscei_5d,alpha_hsi_20d,alpha_hktech_20d,alpha_hscei_20d,ret_9618_1d,ret_9618_5d,ret_9618_20d,ret_3690_1d,ret_3690_5d,ret_3690_20d,ret_9988_1d,ret_9988_5d,ret_9988_20d,ret_2057_1d,ret_2057_5d,ret_2057_20d,ret_1519_1d,ret_1519_5d,ret_1519_20d,alpha_vs_9618_5d,alpha_vs_3690_5d,alpha_vs_9988_5d,alpha_vs_2057_5d,alpha_vs_1519_5d,row_quality_flag,missing_ratio,feature_count_total,feature_count_nonnull,build_version,built_at
02618.HK,2025-08-21,2025,8,3,2024-12-31,annual,233,CONFIRMED,V2.5,3412.0,10,1.0,182837.584,18698.413,0.102,7087.553,117867.788,54900.868,62966.92,67740.188,39712.049,7228.23,15941.503,20790.727,-840.448,-11487.704,8100.0,4300.0,22734.265000000003,28028.139,46.57834759739446,29.036886994209272,15744.864,333.561,645.798,8568.084,8.611393596187531,0.1824356856520265,0.3532085613207403,4.686172182192038,101.446,1.1839986629449477,1.7092875492605082,1.1018196155902014,2.8062633372875427,2.410233584742301,4.43016136113459,2.3518140559109555,11.37114511423428,2.75975151804675,55061.616,127775.968,87355.44,32300.0,95482.144,69.88495756977406,30.11504243022594,47.77761666332236,17.665952094400897,1600,80703.0,400156.0,8.015900634419253,-4.8070358237999065,13.01,-0.009139375476009182,-0.06805157593123212,-0.07071428571428573,0.017904078975295525,0.02146894224795515,-0.002437024009434907,-0.01625082486523932,-0.02191787333084505,-0.007718447215169122,-0.0139041576175164,-0.04257356782169597,-0.004271479940383016,-0.016886991304258525,-0.030553272045843127,-0.0518007510659928,-0.05414741831371572,-0.0511645846269736,-0.04879641238344068,-0.02814071789258976,-0.0401610136684426,-0.011428571428571455,-0.03197442046362908,-0.09152288072018011,-0.0306291390728477,-0.05868167202572361,-0.12872023809523814,-0.015319148936170146,-0.05008210180623973,-0.038237738985868575,-0.03167420814479627,-0.04403318442884474,-0.05309734513274322,-0.0009149130832570851,0.030188679245283012,0.10975609756097571,-0.03607715546760304,-0.009369903905508514,-0.01796947412499239,-0.024018391502387382,-0.09824025517651513,PASS,0.0,93,93,model_features_v2.0,2026-03-23T08:43:03Z
02618.HK,2025-08-22,2025,8,4,2024-12-31,annual,234,CONFIRMED,V2.5,3412.0,10,1.0,182837.584,18698.413,0.102,7087.553,117867.788,54900.868,62966.92,67740.188,39712.049,7228.23,15941.503,20790.727,-840.448,-11487.704,8100.0,4300.0,22734.265000000003,28028.139,46.57834759739446,29.036886994209272,15744.864,333.561,645.798,8568.084,8.611393596187531,0.1824356856520265,0.3532085613207403,4.686172182192038,101.446,1.1839986629449477,1.7092875492605082,1.1018196155902014,2.8062633372875427,2.410233584742301,4.43016136113459,2.3518140559109555,11.37114511423428,2.75975151804675,55061.616,127775.968,87355.44,32300.0,95482.144,69.88495756977406,30.11504243022594,47.77761666332236,17.665952094400897,1600,80703.0,400156.0,8.015900634419253,-4.8070358237999065,12.99,-0.001537279016141424,-0.02550637659414856,-0.09033613445378141,0.004378788659644935,0.020759714675955648,0.009342108879604183,0.002733272998452385,-0.0019382905939141493,0.027131035737019138,0.01885383273469876,-0.005322390320364856,0.01171730994136766,0.004518136721280541,-0.007711122034744111,-0.028239649592600946,-0.04436020932884732,-0.030024513315429102,-0.08839784385986726,-0.08501374413341656,-0.0826250124190373,0.0024772914946327163,0.004966887417218624,-0.06973180076628349,0.01110162254483349,-0.027115858668857795,-0.08993082244427353,0.019878997407087207,-0.0008467400508043177,0.0,-0.013351134846461998,-0.05377720870678604,-0.07970112079701108,-0.010073260073260037,0.027566539923954414,0.06397637795275601,-0.030473264011367185,0.0016094820747092342,-0.024659636543344243,0.02827083211263748,-0.053072916518102975,PASS,0.0,93,93,model_features_v2.0,2026-03-23T08:43:03Z
02618.HK,2025-08-25,2025,8,0,2024-12-31,annual,237,CONFIRMED,V2.5,3412.0,10,1.0,182837.584,18698.413,0.102,7087.553,117867.788,54900.868,62966.92,67740.188,39712.049,7228.23,15941.503,20790.727,-840.448,-11487.704,8100.0,4300.0,22734.265000000003,28028.139,46.57834759739446,29.036886994209272,15744.864,333.561,645.798,8568.084,8.611393596187531,0.1824356856520265,0.3532085613207403,4.686172182192038,101.446,1.1839986629449477,1.7092875492605082,1.1018196155902014,2.8062633372875427,2.410233584742301,4.43016136113459,2.3518140559109555,11.37114511423428,2.75975151804675,55061.616,127775.968,87355.44,32300.0,95482.144,69.88495756977406,30.11504243022594,47.77761666332236,17.665952094400897,1600,80703.0,400156.0,8.015900634419253,-4.8070358237999065,13.95,0.07390300230946867,0.046511627906976605,-0.017605633802816878,0.03607870083639263,0.02716512465241948,0.01936806063662777,0.0259389081636503,0.01047565285052543,0.031412898747804396,0.04407636964571848,0.028437399585453438,0.01851008964655043,0.02372458620561413,0.0077202188434633,0.020572719743326306,0.002435258261258122,0.022787041701362476,-0.028081286653342308,-0.046043033388270316,-0.025325852646280178,0.04283360790774293,0.020967741935483897,-0.03506097560975607,0.03293918918918903,0.006584362139917754,-0.05486862442040197,0.05508474576271194,0.04974704890387871,0.03233830845771157,0.01420838971583227,-0.06952203600248286,-0.052465233881162976,-0.0037002775208141436,-0.014638609332113472,0.03358925143953928,0.025543885971492708,0.03992726576705885,-0.0032354209969021053,0.11603366390945946,0.06115023723909008,PASS,0.0,93,93,model_features_v2.0,2026-03-23T08:43:03Z
02618.HK,2025-08-26,2025,8,1,2024-12-31,annual,238,CONFIRMED,V2.5,3412.0,10,1.0,182837.584,18698.413,0.102,7087.553,117867.788,54900.868,62966.92,67740.188,39712.049,7228.23,15941.503,20790.727,-840.448,-11487.704,8100.0,4300.0,22734.265000000003,28028.139,46.57834759739446,29.036886994209272,15744.864,333.561,645.798,8568.084,8.611393596187531,0.1824356856520265,0.3532085613207403,4.686172182192038,101.446,1.1839986629449477,1.7092875492605082,1.1018196155902014,2.8062633372875427,2.410233584742301,4.43016136113459,2.3518140559109555,11.37114511423428,2.75975151804675,55061.616,127775.968,87355.44,32300.0,95482.144,69.88495756977406,30.11504243022594,47.77761666332236,17.665952094400897,1600,80703.0,400156.0,8.015900634419253,-4.8070358237999065,13.82,-0.009318996415770497,0.046969696969697106,-0.04689655172413787,0.036020948696281904,0.026736588910836898,-0.011807629217446047,0.01600213351165647,1.841371704380812e-05,-0.007356109519337961,0.043343323655772314,0.024424294608087926,-0.010741765111375479,0.01581457281092291,0.00029961276704892903,0.030967563458040637,0.003626373313924791,0.031155124158774194,-0.04691496544118168,-0.0713208463322258,-0.0471961644911868,-0.017377567140600236,0.008921330089213475,-0.04601226993865026,-0.01880621422730988,-0.0066225165562913135,-0.06687402799377917,-0.025702811244979973,0.025359256128486996,0.004971002485501197,-0.007338225483655703,-0.04492939666238771,-0.0461538461538461,0.010213556174559102,-0.003663003663003539,-0.003663003663003539,0.03804836688048363,0.05359221352598842,0.02161044084121011,0.09189909363208482,0.050632700632700645,PASS,0.0,93,93,model_features_v2.0,2026-03-23T08:43:03Z
02618.HK,2025-08-27,2025,8,2,2024-12-31,annual,239,CONFIRMED,V2.5,3412.0,10,1.0,182837.584,18698.413,0.102,7087.553,117867.788,54900.868,62966.92,67740.188,39712.049,7228.23,15941.503,20790.727,-840.448,-11487.704,8100.0,4300.0,22734.265000000003,28028.139,46.57834759739446,29.036886994209272,15744.864,333.561,645.798,8568.084,8.611393596187531,0.1824356856520265,0.3532085613207403,4.686172182192038,101.446,1.1839986629449477,1.7092875492605082,1.1018196155902014,2.8062633372875427,2.410233584742301,4.43016136113459,2.3518140559109555,11.37114511423428,2.75975151804675,55061.616,127775.968,87355.44,32300.0,95482.144,69.88495756977406,30.11504243022594,47.77761666332236,17.665952094400897,1600,80703.0,400156.0,8.015900634419253,-4.8070358237999065,13.29,-0.0383502170767005,0.012185833968012094,-0.057446808510638325,0.04200215208642641,0.027378011548161177,-0.012660568573770292,0.0014233523563991213,0.0009862203215402765,-0.014650031821577758,0.028199311710131347,0.03765781057631368,-0.014034884718860385,0.0007755492444516676,-0.0019926121435890343,0.010762481611612973,-0.016013477742119253,0.011410284723560427,-0.0584330288321786,-0.095104619086952,-0.05545419636704929,-0.024919614147909996,-0.009795918367346945,-0.044129235618597384,-0.03083333333333338,-0.037251655629139124,-0.08712715855573006,0.0016488046166529546,0.03404255319148941,0.037574722459436494,-0.006048387096774244,-0.0439560439560438,-0.07330827067669166,-0.01194852941176483,-0.016468435498627643,0.008442776735459567,0.02198175233535904,0.04943748959715122,-0.021856719223477317,0.056141877924055894,0.028654269466639737,PASS,0.0,93,93,model_features_v2.0,2026-03-23T08:43:03Z
02618.HK,2025-08-28,2025,8,3,2024-12-31,annual,240,CONFIRMED,V2.5,3412.0,10,1.0,182837.584,18698.413,0.102,7087.553,117867.788,54900.868,62966.92,67740.188,39712.049,7228.23,15941.503,20790.727,-840.448,-11487.704,8100.0,4300.0,22734.265000000003,28028.139,46.57834759739446,29.036886994209272,15744.864,333.561,645.798,8568.084,8.611393596187531,0.1824356856520265,0.3532085613207403,4.686172182192038,101.446,1.1839986629449477,1.7092875492605082,1.1018196155902014,2.8062633372875427,2.410233584742301,4.43016136113459,2.3518140559109555,11.37114511423428,2.75975151804675,55061.616,127775.968,87355.44,32300.0,95482.144,69.88495756977406,30.11504243022594,47.77761666332236,17.665952094400897,1600,80703.0,400156.0,8.015900634419253,-4.8070358237999065,12.78,-0.038374717832957095,-0.017678708685626487,-0.06442166910688141,0.04598043093240634,0.02781564120074401,-0.008052612198513054,-0.004213967076166503,0.009102127166594087,-0.009391789073510681,0.02646539965445127,0.035003685949746455,-0.011455332862893464,-0.006444716329327749,0.0038252485312177953,-0.013464741609459985,-0.04414410834007776,-0.011233992356298739,-0.0735237962734755,-0.09942535505662786,-0.0682469176380992,-0.05028854080791423,-0.04872006606110646,-0.06265256305939793,-0.1255374032674118,-0.13151152860802728,-0.16365131578947367,-0.04691358024691361,0.0008643042350906516,0.0008643042350906516,-0.02974983096686956,-0.0420560747663552,-0.055299539170506895,-0.025116279069767433,-0.04029304029304026,0.015503875968992276,0.031041357375479972,0.1138328199224008,-0.01854301292071714,0.024377366080728713,0.022614331607413773,PASS,0.0,93,93,model_features_v2.0,2026-03-23T08:43:03Z
02618.HK,2025-08-29,2025,8,4,2024-12-31,annual,241,CONFIRMED,V2.5,3412.0,10,1.0,182837.584,18698.413,0.102,7087.553,117867.788,54900.868,62966.92,67740.188,39712.049,7228.23,15941.503,20790.727,-840.448,-11487.704,8100.0,4300.0,22734.265000000003,28028.139,46.57834759739446,29.036886994209272,15744.864,333.561,645.798,8568.084,8.611393596187531,0.1824356856520265,0.3532085613207403,4.686172182192038,101.446,1.1839986629449477,1.7092875492605082,1.1018196155902014,2.8062633372875427,2.410233584742301,4.43016136113459,2.3518140559109555,11.37114511423428,2.75975151804675,55061.616,127775.968,87355.44,32300.0,95482.144,69.88495756977406,30.11504243022594,47.77761666332236,17.665952094400897,1600,80703.0,400156.0,8.015900634419253,-4.8070358237999065,12.83,0.00391236306729259,-0.012317167051578148,-0.0662299854439593,0.04608041961721806,0.027786585026054897,0.003152148781422559,-0.010320792260510858,0.023250139445344153,0.005366742144783387,0.004715210493512423,0.05130433171527038,0.0034608719193738313,-0.014552937410893363,0.016283879967070813,-0.00199637479106729,-0.01703237754509057,0.0022357703593152145,-0.08948012488930346,-0.11753431715922968,-0.08251386541103012,0.02256944444444442,-0.029654036243822124,-0.03993480032599839,0.009832841691248762,-0.13260135135135132,-0.15957446808510634,-0.0008635578583764403,-0.019491525423728784,-0.010265183917878562,-0.02020905923344951,-0.04871447902571058,-0.1384803921568627,-0.007633587786259555,-0.037927844588344084,-0.017013232514177634,0.017336869192243975,0.12028418429977317,0.007174358372150635,0.03639731197413243,0.025610677536765936,PASS,0.0,93,93,model_features_v2.0,2026-03-23T08:43:03Z
02618.HK,2025-09-01,2025,9,0,2024-12-31,annual,244,CONFIRMED,V2.5,3412.0,10,1.0,182837.584,18698.413,0.102,7087.553,117867.788,54900.868,62966.92,67740.188,39712.049,7228.23,15941.503,20790.727,-840.448,-11487.704,8100.0,4300.0,22734.265000000003,28028.139,46.57834759739446,29.036886994209272,15744.864,333.561,645.798,8568.084,8.611393596187531,0.1824356856520265,0.3532085613207403,4.686172182192038,101.446,1.1839986629449477,1.7092875492605082,1.1018196155902014,2.8062633372875427,2.410233584742301,4.43016136113459,2.3518140559109555,11.37114511423428,2.75975151804675,55061.616,127775.968,87355.44,32300.0,95482.144,69.88495756977406,30.11504243022594,47.77761666332236,17.665952094400897,1600,80703.0,400156.0,8.015900634419253,-4.8070358237999065,13.08,0.019485580670304037,-0.06236559139784936,-0.05422993492407813,0.025691887335521607,0.028169914615402507,0.021525168656355786,-0.008226509500033119,0.0357398583699402,0.021967428638900444,-0.0044857676018740245,0.05796305587229189,0.019455091968523464,-0.013638611895815278,0.02568057008052338,-0.054139081897816244,-0.05787982379597534,-0.048726979502034085,-0.08996979329401833,-0.11219299079637002,-0.0799105050046015,0.03056027164685915,-0.041074249605055235,-0.01300813008130075,0.0029211295034079487,-0.15780866721177433,-0.16260162601626016,0.18496110630942075,0.10120481927710845,0.17986230636833045,0.007823613086771042,-0.05470313542361582,-0.12151270923744584,-0.029807692307692313,-0.06313834726090994,-0.042694497153700106,-0.021291341792794127,0.09544307581392497,-0.1635704106749578,-0.00766245597423354,0.0007727558630605813,PASS,0.0,93,93,model_features_v2.0,2026-03-23T08:43:03Z
02618.HK,2025-09-02,2025,9,1,2024-12-31,annual,245,CONFIRMED,V2.5,3412.0,10,1.0,182837.584,18698.413,0.102,7087.553,117867.788,54900.868,62966.92,67740.188,39712.049,7228.23,15941.503,20790.727,-840.448,-11487.704,8100.0,4300.0,22734.265000000003,28028.139,46.57834759739446,29.036886994209272,15744.864,333.561,645.798,8568.084,8.611393596187531,0.1824356856520265,0.3532085613207403,4.686172182192038,101.446,1.1839986629449477,1.7092875492605082,1.1018196155902014,2.8062633372875427,2.410233584742301,4.43016136113459,2.3518140559109555,11.37114511423428,2.75975151804675,55061.616,127775.968,87355.44,32300.0,95482.144,69.88495756977406,30.11504243022594,47.77761666332236,17.665952094400897,1600,80703.0,400156.0,8.015900634419253,-4.8070358237999065,13.0,-0.006116207951070374,-0.05933429811866864,-0.06542056074766356,0.025831481629596052,0.028113301964797246,-0.004718273737167822,-0.0011114628371019508,0.02385380120011904,-0.01215735235283566,-0.009300893771271967,0.03756337086832806,-0.0015073663430147377,-0.00443125423505919,0.017545365995861095,-0.05822283528156669,-0.05003340434739667,-0.05490304388360945,-0.0892743619477826,-0.10298393161599162,-0.08296592674352465,-0.014827018121911117,-0.03858520900321549,-0.02764227642276429,-0.01844660194174763,-0.15750000000000008,-0.17737998372660713,-0.01750547045951867,0.11046990931574596,0.16120689655172393,-0.01834862385321101,-0.06518817204301086,-0.12295081967213117,-0.043607532210108935,-0.11305147058823528,-0.06219630709426616,-0.020749089115453145,0.09816570188133145,-0.1698042074344146,0.005853873924342223,0.05371717246956664,PASS,0.0,93,93,model_features_v2.0,2026-03-23T08:43:03Z
02618.HK,2025-09-03,2025,9,2,2024-12-31,annual,246,CONFIRMED,V2.5,3412.0,10,1.0,182837.584,18698.413,0.102,7087.553,117867.788,54900.868,62966.92,67740.188,39712.049,7228.23,15941.503,20790.727,-840.448,-11487.704,8100.0,4300.0,22734.265000000003,28028.139,46.57834759739446,29.036886994209272,15744.864,333.561,645.798,8568.084,8.611393596187531,0.1824356856520265,0.3532085613207403,4.686172182192038,101.446,1.1839986629449477,1.7092875492605082,1.1018196155902014,2.8062633372875427,2.410233584742301,4.43016136113459,2.3518140559109555,11.37114511423428,2.75975151804675,55061.616,127775.968,87355.44,32300.0,95482.144,69.88495756977406,30.11504243022594,47.77761666332236,17.665952094400897,1600,80703.0,400156.0,8.015900634419253,-4.8070358237999065,12.83,-0.013076923076923097,-0.03461249059443183,-0.058002936857562304,0.02146223917267832,0.02790667457536434,-0.0060055183936650325,0.005621432788821101,0.01737410896472702,-0.007806635640294268,-0.002420347062674466,0.02739792884166614,-0.006378987671436298,0.003299213814042412,0.01313601828958455,-0.040233923383252934,-0.03219214353175737,-0.037911704408474245,-0.07537704582228932,-0.08540086569922845,-0.07113895514714685,0.00919732441471588,-0.004946413849958753,-0.015497553017944421,-0.005934718100890191,-0.13585554600171967,-0.17010734929810067,-0.00445434298440972,0.10370370370370363,0.14910025706940866,0.01294033069734013,-0.047329276538201515,-0.10025542784163466,-0.0031088082901555847,-0.1051162790697675,-0.061463414634146396,-0.02966607674447308,0.10124305540728784,-0.13831619429813546,0.012716785943769682,0.07050378847533567,PASS,0.0,93,93,model_features_v2.0,2026-03-23T08:43:03Z
02618.HK,2025-09-04,2025,9,3,2024-12-31,annual,247,CONFIRMED,V2.5,3412.0,10,1.0,182837.584,18698.413,0.102,7087.553,117867.788,54900.868,62966.92,67740.188,39712.049,7228.23,15941.503,20790.727,-840.448,-11487.704,8100.0,4300.0,22734.265000000003,28028.139,46.57834759739446,29.036886994209272,15744.864,333.561,645.798,8568.084,8.611393596187531,0.1824356856520265,0.3532085613207403,4.686172182192038,101.446,1.1839986629449477,1.7092875492605082,1.1018196155902014,2.8062633372875427,2.410233584742301,4.43016136113459,2.3518140559109555,11.37114511423428,2.75975151804675,55061.616,127775.968,87355.44,32300.0,95482.144,69.88495756977406,30.11504243022594,47.77761666332236,17.665952094400897,1600,80703.0,400156.0,8.015900634419253,-4.8070358237999065,12.7,-0.010132501948558081,-0.006259780907668211,-0.09801136363636365,0.013219762209326281,0.026589024316678023,-0.011242361432529102,0.002387712700039346,-0.000921790170734571,-0.018452638579526837,-0.011544962633017075,0.005792602127740132,-0.012478391578056858,0.0022608854119665622,-0.004970158607555342,-0.008647493607707557,0.005285181725348864,-0.008520666319634773,-0.09708957346562908,-0.10380396576410378,-0.0930412050288083,-0.0074565037282519064,0.03993055555555558,-0.03929430633520459,0.008955223880596996,-0.002949852507374562,-0.16885245901639334,-0.03206562266964941,0.12089810017271163,0.0889261744966443,0.009936124911284594,-0.00836236933797907,-0.1275291232372776,-0.006237006237006071,-0.08778625954198471,-0.08691499522445079,-0.04619033646322379,-0.003309928400293649,-0.12715788108037984,0.002102588430310859,0.0815264786343165,PASS,0.0,93,93,model_features_v2.0,2026-03-23T08:43:03Z
02618.HK,2025-09-05,2025,9,4,2024-12-31,annual,248,CONFIRMED,V2.5,3412.0,10,1.0,182837.584,18698.413,0.102,7087.553,117867.788,54900.868,62966.92,67740.188,39712.049,7228.23,15941.503,20790.727,-840.448,-11487.704,8100.0,4300.0,22734.265000000003,28028.139,46.57834759739446,29.036886994209272,15744.864,333.561,645.798,8568.084,8.611393596187531,0.1824356856520265,0.3532085613207403,4.686172182192038,101.446,1.1839986629449477,1.7092875492605082,1.1018196155902014,2.8062633372875427,2.410233584742301,4.43016136113459,2.3518140559109555,11.37114511423428,2.75975151804675,55061.616,127775.968,87355.44,32300.0,95482.144,69.88495756977406,30.11504243022594,47.77761666332236,17.665952094400897,1600,80703.0,400156.0,8.015900634419253,-4.8070358237999065,13.09,0.03070866141732287,0.020265003897116163,-0.06899004267425324,0.019663999360853168,0.02775006509909704,0.014345226432058489,0.013572260844529893,0.022493424868919698,0.019464550105218636,0.0023157000586855325,0.04160027837298319,0.013441722631501785,0.01222980054541667,0.01820509845075624,0.00669274305258627,0.01794930383843063,0.008035203351699494,-0.09148346754317294,-0.11059032104723643,-0.08719514112500948,0.01919866444073448,0.03650254668930386,-0.006509357200976451,0.015779092702169484,0.0029211295034079487,-0.14735099337748347,0.015408320493066174,0.1391529818496111,0.13327601031814296,0.008432888264230387,0.020625889046941737,-0.12393162393162405,0.029288702928870203,-0.05384615384615388,-0.06463878326996197,-0.016237542792187698,0.017343874393708214,-0.11888797795249495,-0.00036088514982557385,0.07411115774327004,PASS,0.0,93,93,model_features_v2.0,2026-03-23T08:43:03Z
